userid,label
374789,0.35253725792617824
153839,0.34100812406867537
364489,0.33625485203163036
397442,0.34299907958124154
118155,0.33625485203163036
51096,0.34100812406867537
149515,0.3616248489813351
93723,0.34100812406867537
63207,0.3500930201149445
499109,0.33625485203163036
261962,0.34805194027909564
385994,0.32302635311775546
217594,0.31619186075754346
164835,0.33625485203163036
184314,0.34299907958124154
97000,0.3578012636483319
258726,0.34100812406867537
257666,0.34805194027909564
284465,0.31422833898038044
157673,0.3534426593004388
305688,0.34805194027909564
517040,0.34100812406867537
468022,0.3500930201149445
2420,0.33625485203163036
429888,0.3534426593004388
404162,0.31319795503897985
411425,0.3531050009662952
256089,0.31619186075754346
480453,0.33625485203163036
124620,0.3635953643296294
68882,0.34100812406867537
309944,0.3631506141090951
373564,0.33625485203163036
37755,0.35194050853911096
131997,0.3290566017564961
146495,0.32944829994417146
346904,0.3290566017564961
72406,0.3244294038529295
143610,0.33625485203163036
81613,0.3285024770828064
238627,0.34299907958124154
495977,0.34299907958124154
423700,0.31319795503897985
223870,0.3680522578127688
392636,0.35253725792617824
461351,0.34100812406867537
222172,0.3616248489813351
206907,0.361534977231128
496980,0.3635953643296294
253576,0.35946624973495356
144474,0.3241799588737108
447969,0.33625485203163036
392030,0.35253725792617824
250379,0.34299907958124154
232319,0.33625485203163036
459130,0.34100812406867537
184545,0.3531050009662952
432634,0.33625485203163036
454397,0.31319795503897985
403334,0.3290566017564961
94736,0.33625485203163036
300067,0.34299907958124154
392993,0.34805194027909564
162276,0.34299907958124154
110628,0.33625485203163036
393679,0.33625485203163036
325323,0.35194050853911096
273654,0.33625485203163036
9902,0.33625485203163036
128668,0.35472491859422567
173343,0.34299907958124154
181951,0.3635953643296294
148673,0.35472491859422567
207722,0.34100812406867537
520521,0.34299907958124154
108207,0.31319795503897985
84528,0.3500930201149445
13730,0.3290566017564961
510792,0.34100812406867537
15729,0.33625485203163036
251611,0.3534426593004388
89264,0.34805194027909564
173849,0.34100812406867537
128339,0.32542789570850034
512738,0.35194050853911096
176758,0.38194866215478396
239874,0.32928253217932524
226658,0.34805194027909564
126076,0.33625485203163036
225482,0.3546147875566026
427170,0.34299907958124154
384209,0.33625485203163036
22344,0.34299907958124154
324745,0.3290566017564961
374578,0.3241799588737108
409468,0.33625485203163036
173769,0.31319795503897985
245082,0.3635953643296294
483337,0.31319795503897985
320075,0.36272262007806233
288873,0.32542789570850034
342853,0.34100812406867537
255756,0.34299907958124154
153419,0.33625485203163036
134286,0.3546147875566026
444182,0.3578012636483319
236805,0.33625485203163036
141138,0.33625485203163036
150009,0.31720836352927584
105118,0.34100812406867537
349713,0.3500930201149445
476661,0.34299907958124154
153762,0.3534426593004388
213819,0.31319795503897985
44231,0.33625485203163036
94490,0.3780421836252984
172941,0.33625485203163036
217200,0.3466481336990479
59124,0.31619186075754346
358020,0.3500930201149445
423965,0.35472491859422567
334295,0.3663085495567439
271425,0.33625485203163036
2671,0.3500930201149445
204080,0.3500930201149445
200710,0.34299907958124154
406507,0.34100812406867537
187353,0.3156492081105568
486407,0.35194050853911096
496802,0.3500930201149445
179017,0.3631506141090951
178606,0.33625485203163036
42372,0.31757584215902057
345898,0.35633580329701103
358356,0.34100812406867537
392107,0.33625485203163036
45471,0.32542789570850034
412965,0.34299907958124154
29583,0.35194050853911096
519739,0.33588968947434755
268773,0.35253725792617824
455938,0.34100812406867537
187119,0.3285024770828064
374313,0.3500930201149445
307403,0.3285024770828064
387314,0.3534426593004388
181329,0.33625485203163036
399944,0.31422833898038044
489981,0.3578012636483319
11436,0.3635953643296294
366519,0.34805194027909564
189008,0.34100812406867537
124211,0.3472114786141107
219252,0.35472491859422567
298238,0.3578012636483319
518687,0.34299907958124154
407132,0.3663085495567439
204840,0.3344316850506477
312067,0.34100812406867537
367962,0.34299907958124154
515061,0.32542789570850034
250481,0.34299907958124154
189935,0.34100812406867537
355202,0.35472491859422567
53004,0.34805194027909564
380763,0.34100812406867537
74300,0.3290566017564961
91491,0.3531050009662952
187853,0.31319795503897985
338061,0.33625485203163036
203632,0.3285024770828064
139766,0.3500930201149445
82599,0.3500930201149445
175954,0.3518719938075517
164141,0.3534426593004388
17001,0.33625485203163036
493785,0.34100812406867537
416617,0.34100812406867537
356991,0.3635953643296294
14802,0.3578012636483319
83597,0.361534977231128
483441,0.34805194027909564
257091,0.34299907958124154
440901,0.33625485203163036
377600,0.35472491859422567
461852,0.33625485203163036
152718,0.3631506141090951
28123,0.33625485203163036
365136,0.31319795503897985
477239,0.33625485203163036
188344,0.35624651246295597
304153,0.35946624973495356
453705,0.3166611660679835
384134,0.33625485203163036
196337,0.35194050853911096
199743,0.33625485203163036
293406,0.3500930201149445
317802,0.33625485203163036
496985,0.33625485203163036
499525,0.34805194027909564
64101,0.34100812406867537
159007,0.33625485203163036
468147,0.35253725792617824
208868,0.34805194027909564
225776,0.3244294038529295
268241,0.3500930201149445
520382,0.35633580329701103
279508,0.33625485203163036
228744,0.33625485203163036
331499,0.34299907958124154
40644,0.34100812406867537
163301,0.34100812406867537
482818,0.31757584215902057
178941,0.33625485203163036
402053,0.33625485203163036
299445,0.33625485203163036
196586,0.35633580329701103
411389,0.35528279200479207
60265,0.3500930201149445
74804,0.33625485203163036
242881,0.3466481336990479
406465,0.34100812406867537
339820,0.3285024770828064
382000,0.34100812406867537
282588,0.33625485203163036
375667,0.34100812406867537
437803,0.33625485203163036
521103,0.35633580329701103
403829,0.31619186075754346
501752,0.31619186075754346
481121,0.34100812406867537
520542,0.34100812406867537
259399,0.33625485203163036
9349,0.34299907958124154
254588,0.33625485203163036
128482,0.34805194027909564
250324,0.34299907958124154
360650,0.3500930201149445
374596,0.34299907958124154
6375,0.34100812406867537
481401,0.31619186075754346
439883,0.3616248489813351
199976,0.34299907958124154
497311,0.35194050853911096
343461,0.33625485203163036
357818,0.3616248489813351
37180,0.3290566017564961
344981,0.31319795503897985
419460,0.35253725792617824
235762,0.34100812406867537
63322,0.36272262007806233
452785,0.33063787112013465
236871,0.33625485203163036
450506,0.33625485203163036
369398,0.33625485203163036
106709,0.31619186075754346
206584,0.33625485203163036
360628,0.3520563150500213
322449,0.31319795503897985
329032,0.361534977231128
309409,0.36272262007806233
5868,0.31859803676186754
430689,0.33625485203163036
135695,0.38194866215478396
481268,0.33625485203163036
462456,0.34100812406867537
86501,0.33625485203163036
430218,0.32607064307057815
409058,0.361534977231128
322000,0.33625485203163036
147557,0.3578012636483319
116868,0.33720495956489266
448143,0.34299907958124154
337102,0.35194050853911096
447852,0.34100812406867537
79810,0.33625485203163036
371160,0.31319795503897985
133656,0.31319795503897985
279809,0.34100812406867537
501818,0.35633580329701103
126831,0.35633580329701103
10674,0.34103573426084693
144122,0.3578012636483319
390950,0.33063787112013465
217465,0.3500930201149445
104908,0.31619186075754346
15131,0.34805194027909564
299273,0.33625485203163036
347363,0.33625485203163036
82459,0.31757584215902057
381897,0.34299907958124154
220422,0.33625485203163036
186951,0.3578012636483319
311310,0.3500930201149445
17797,0.34299907958124154
324722,0.33625485203163036
426149,0.34805194027909564
124300,0.34100812406867537
365017,0.31319795503897985
444345,0.33625485203163036
22583,0.33625485203163036
404413,0.31619186075754346
359477,0.3290566017564961
264101,0.32302635311775546
470240,0.3520563150500213
82799,0.35472491859422567
256708,0.33625485203163036
99958,0.34100812406867537
187643,0.34299907958124154
72170,0.34100812406867537
420111,0.33625485203163036
37859,0.3500930201149445
93582,0.3290566017564961
49305,0.34805194027909564
114038,0.33625485203163036
343133,0.3285024770828064
313715,0.3520563150500213
81495,0.3290566017564961
399188,0.33625485203163036
208115,0.33625485203163036
278234,0.33625485203163036
6754,0.3290566017564961
146327,0.33625485203163036
386503,0.3500930201149445
466242,0.33625485203163036
508249,0.31319795503897985
23225,0.33625485203163036
336640,0.33625485203163036
484887,0.34805194027909564
246115,0.33625485203163036
74462,0.33625485203163036
29184,0.31319795503897985
65027,0.33625485203163036
316839,0.34805194027909564
226425,0.35472491859422567
429077,0.32607064307057815
51409,0.34100812406867537
234240,0.32542789570850034
3425,0.34100812406867537
154829,0.3518719938075517
114737,0.33625485203163036
14031,0.34100812406867537
196682,0.3290566017564961
47181,0.32607064307057815
313724,0.3466481336990479
508080,0.3290566017564961
115938,0.3520563150500213
220735,0.3290566017564961
424651,0.35472491859422567
276505,0.3534426593004388
514028,0.34805194027909564
303409,0.33063787112013465
337300,0.3534426593004388
362104,0.35624651246295597
357153,0.33625485203163036
19967,0.34100812406867537
114650,0.3578012636483319
305166,0.31319795503897985
317626,0.34100812406867537
124539,0.33625485203163036
156027,0.33625485203163036
360483,0.33625485203163036
165365,0.33625485203163036
478804,0.3290566017564961
177566,0.3290566017564961
175949,0.33720495956489266
113937,0.34805194027909564
407652,0.34100812406867537
476994,0.3285024770828064
30463,0.33625485203163036
139622,0.33625485203163036
513845,0.35253725792617824
122941,0.34299907958124154
416822,0.34299907958124154
401516,0.3166611660679835
149477,0.3285024770828064
222364,0.3635953643296294
285537,0.35624651246295597
252667,0.34805194027909564
399394,0.3244294038529295
397615,0.35194050853911096
20879,0.3578012636483319
99593,0.3520563150500213
468668,0.35528279200479207
363180,0.33620771410375594
416545,0.32626300580452894
20399,0.3285024770828064
163914,0.33625485203163036
326505,0.32607064307057815
485742,0.35194050853911096
314587,0.33625485203163036
325581,0.34299907958124154
31677,0.33625485203163036
383081,0.31619186075754346
210375,0.3616248489813351
218262,0.35624651246295597
281705,0.34100812406867537
317847,0.33625485203163036
320529,0.31422833898038044
377658,0.3680522578127688
60498,0.34805194027909564
63256,0.3244294038529295
519344,0.3500930201149445
191087,0.33625485203163036
395078,0.33625485203163036
365696,0.3500930201149445
490709,0.3500930201149445
396713,0.35528279200479207
340862,0.34100812406867537
449592,0.31319795503897985
427139,0.34100812406867537
287153,0.3285024770828064
470369,0.3578012636483319
450830,0.33625485203163036
380394,0.34805194027909564
235504,0.3780421836252984
288896,0.3500930201149445
367872,0.33625485203163036
287429,0.33625485203163036
377562,0.3156492081105568
96361,0.34100812406867537
333200,0.3500930201149445
360360,0.34805194027909564
492656,0.33625485203163036
393969,0.34299907958124154
76666,0.33625485203163036
284304,0.3616248489813351
500476,0.34100812406867537
359580,0.34100812406867537
492947,0.33625485203163036
313784,0.3578012636483319
434308,0.3531050009662952
40649,0.3578517622452268
254596,0.3631506141090951
491590,0.33625485203163036
385107,0.33625485203163036
98530,0.35946624973495356
178038,0.32928253217932524
288773,0.3156492081105568
378471,0.34100812406867537
8627,0.34100812406867537
64377,0.34299907958124154
308532,0.34805194027909564
279556,0.33625485203163036
133416,0.35194050853911096
328662,0.34299907958124154
473364,0.3156492081105568
477577,0.3500930201149445
11797,0.3285024770828064
323459,0.35633580329701103
227177,0.33625485203163036
121543,0.33625485203163036
85894,0.34299907958124154
337034,0.3616248489813351
108185,0.34805194027909564
456477,0.3500930201149445
169302,0.32928253217932524
103262,0.33625485203163036
283833,0.3285024770828064
42184,0.33625485203163036
24441,0.35472491859422567
285871,0.34299907958124154
115151,0.33625485203163036
321167,0.35253725792617824
12705,0.33625485203163036
397538,0.34100812406867537
370251,0.3285024770828064
220695,0.33625485203163036
463959,0.3635953643296294
171744,0.33625485203163036
427507,0.33625485203163036
244262,0.34100812406867537
394915,0.31619186075754346
15479,0.34100812406867537
153681,0.35194050853911096
390541,0.32607064307057815
34783,0.34299907958124154
131618,0.34299907958124154
495921,0.34100812406867537
519072,0.34299907958124154
451891,0.3578012636483319
454231,0.34100812406867537
229986,0.36548559212736986
413882,0.35528279200479207
203472,0.33625485203163036
305587,0.34100812406867537
224122,0.34805194027909564
408129,0.3578517622452268
259718,0.33625485203163036
333021,0.3290566017564961
85399,0.33625485203163036
353542,0.3578012636483319
478293,0.35194050853911096
91569,0.33625485203163036
195097,0.31757584215902057
333490,0.33063787112013465
159835,0.34299907958124154
300689,0.3285024770828064
35208,0.3500930201149445
142793,0.34100812406867537
450062,0.3244294038529295
334447,0.3578012636483319
411825,0.34805194027909564
205467,0.32626300580452894
303073,0.33625485203163036
93268,0.34100812406867537
407670,0.34100812406867537
356380,0.34299907958124154
70287,0.3500930201149445
230630,0.32542789570850034
140333,0.34299907958124154
456146,0.3500930201149445
507192,0.34805194027909564
153576,0.35472491859422567
246916,0.35528279200479207
225706,0.33625485203163036
321622,0.33625485203163036
49298,0.35253725792617824
273415,0.35194050853911096
24891,0.3244294038529295
247059,0.34100812406867537
311246,0.3250639189056361
133678,0.31757584215902057
120547,0.3500930201149445
383758,0.33625485203163036
411434,0.33625485203163036
462005,0.3534426593004388
128767,0.3578012636483319
57649,0.34100812406867537
93216,0.32542789570850034
19532,0.3578012636483319
184707,0.33625485203163036
423851,0.32607064307057815
401848,0.34100812406867537
193650,0.35472491859422567
34794,0.33625485203163036
208474,0.33625485203163036
105444,0.34100812406867537
203730,0.33625485203163036
375831,0.3290566017564961
251685,0.3631506141090951
39785,0.34299907958124154
189823,0.34805194027909564
200223,0.31319795503897985
11556,0.3250639189056361
322077,0.31422833898038044
282371,0.33625485203163036
399361,0.33625485203163036
169947,0.35194050853911096
1779,0.35633580329701103
259844,0.34100812406867537
48609,0.33625485203163036
487604,0.3285024770828064
147577,0.35528279200479207
355726,0.33625485203163036
440641,0.34100812406867537
462953,0.3578012636483319
510163,0.33625485203163036
220905,0.34805194027909564
435289,0.3616248489813351
356729,0.35692564183709713
412391,0.3556673086757112
257443,0.34100812406867537
446746,0.31757584215902057
9137,0.34805194027909564
50476,0.33625485203163036
102601,0.3290566017564961
84624,0.3500930201149445
506071,0.33625485203163036
391422,0.35253725792617824
433970,0.35472491859422567
263048,0.3285024770828064
416506,0.33625485203163036
61741,0.33625485203163036
331732,0.35194050853911096
70371,0.33625485203163036
394084,0.33625485203163036
118306,0.3616248489813351
209487,0.33625485203163036
24010,0.3616248489813351
269565,0.34100812406867537
128493,0.35194050853911096
367017,0.33625485203163036
243462,0.3244294038529295
451554,0.34299907958124154
120681,0.3578012636483319
285167,0.35633580329701103
105301,0.3290566017564961
132393,0.34100812406867537
473042,0.34805194027909564
180155,0.34100812406867537
218286,0.3285024770828064
74454,0.35633580329701103
488677,0.31319795503897985
218177,0.31319795503897985
129317,0.3546147875566026
407338,0.33625485203163036
123855,0.33625485203163036
477574,0.34805194027909564
22928,0.33625485203163036
284745,0.31319795503897985
480794,0.3290566017564961
442371,0.34805194027909564
305856,0.3616248489813351
453439,0.34299907958124154
127766,0.33625485203163036
201802,0.3244294038529295
513608,0.3534426593004388
318972,0.34805194027909564
489375,0.3520563150500213
392529,0.33625485203163036
96285,0.34299907958124154
150000,0.3518719938075517
394928,0.34100812406867537
482477,0.34100812406867537
74854,0.34805194027909564
201140,0.35472491859422567
117803,0.31619186075754346
210672,0.34805194027909564
35087,0.31859803676186754
50088,0.3578012636483319
192925,0.31619186075754346
96906,0.34299907958124154
453650,0.33625485203163036
22163,0.3285024770828064
61150,0.34299907958124154
271012,0.33625485203163036
326369,0.35624651246295597
25508,0.3500930201149445
36996,0.34100812406867537
148382,0.35253725792617824
442502,0.33625485203163036
337839,0.34100812406867537
445148,0.34805194027909564
109851,0.33625485203163036
427094,0.31619186075754346
421402,0.33625485203163036
81308,0.34100812406867537
451423,0.35946624973495356
319791,0.3520563150500213
302032,0.3534426593004388
223611,0.34805194027909564
92900,0.3635953643296294
398445,0.3780421836252984
21144,0.33738121627729906
468160,0.32542789570850034
272411,0.3290566017564961
412699,0.34100812406867537
396697,0.34805194027909564
223273,0.3500930201149445
435076,0.33625485203163036
392306,0.34299907958124154
132039,0.3290566017564961
364506,0.35472491859422567
232702,0.3518719938075517
141575,0.3616248489813351
56850,0.35472491859422567
517397,0.34805194027909564
298588,0.3578012636483319
279013,0.32163464709620776
116692,0.33625485203163036
112576,0.33625485203163036
178742,0.35194050853911096
324574,0.33625485203163036
274414,0.35194050853911096
515709,0.35194050853911096
74822,0.33625485203163036
424450,0.3290566017564961
313765,0.34100812406867537
435131,0.34299907958124154
358219,0.34299907958124154
480406,0.33625485203163036
306789,0.33625485203163036
286496,0.34100812406867537
13997,0.33625485203163036
348790,0.34100812406867537
141850,0.34299907958124154
388294,0.34299907958124154
329642,0.35194050853911096
176312,0.33625485203163036
370754,0.34299907958124154
212203,0.3578012636483319
485114,0.32542789570850034
100821,0.33625485203163036
519450,0.33625485203163036
101977,0.4281952663727524
16940,0.3635953643296294
346405,0.3344316850506477
139783,0.33625485203163036
192430,0.3825697095471879
461093,0.34100812406867537
125842,0.3534426593004388
53967,0.33625485203163036
397549,0.35253725792617824
2297,0.32542789570850034
384162,0.3578012636483319
334684,0.31619186075754346
155239,0.35472491859422567
332800,0.33625485203163036
361124,0.34100812406867537
57259,0.32302635311775546
175910,0.3680522578127688
121233,0.33625485203163036
456119,0.3616248489813351
268635,0.3500930201149445
424334,0.35194050853911096
320360,0.34100812406867537
358558,0.5400207483723847
104863,0.35946624973495356
31063,0.35624651246295597
79,0.3578012636483319
124957,0.33625485203163036
19268,0.33625485203163036
287924,0.3290566017564961
187676,0.31757584215902057
391692,0.3578012636483319
339197,0.34299907958124154
386654,0.33625485203163036
198343,0.34299907958124154
399234,0.3518719938075517
31323,0.34299907958124154
170275,0.3534426593004388
242479,0.34100812406867537
97209,0.33625485203163036
458148,0.3578012636483319
310902,0.33625485203163036
119460,0.3578012636483319
182762,0.35253725792617824
37053,0.3680522578127688
113346,0.3578012636483319
403940,0.33625485203163036
65887,0.34299907958124154
134125,0.33625485203163036
468584,0.3290566017564961
234233,0.3309561516886749
202799,0.3520563150500213
48523,0.31422833898038044
491945,0.3290566017564961
35816,0.3244294038529295
486484,0.31619186075754346
441122,0.34100812406867537
61344,0.31422833898038044
505018,0.33625485203163036
334689,0.33063787112013465
277076,0.3285024770828064
243259,0.35472491859422567
177733,0.361534977231128
449452,0.33625485203163036
232334,0.33625485203163036
268685,0.33625485203163036
375322,0.34100812406867537
2074,0.34100812406867537
78837,0.35253725792617824
226565,0.35528279200479207
333451,0.34299907958124154
376679,0.33625485203163036
456123,0.32472204471173266
210576,0.34100812406867537
345990,0.33625485203163036
108313,0.33063787112013465
242527,0.33625485203163036
253805,0.35194050853911096
477394,0.33625485203163036
172990,0.3531050009662952
345769,0.34805194027909564
73019,0.35253725792617824
183746,0.34100812406867537
419249,0.31757584215902057
87485,0.34100812406867537
148821,0.34805194027909564
348339,0.33625485203163036
390370,0.34100812406867537
202082,0.33625485203163036
71516,0.3534426593004388
112434,0.34299907958124154
271017,0.34100812406867537
437713,0.31319795503897985
47474,0.35624651246295597
37363,0.34100812406867537
208013,0.33625485203163036
314306,0.33625485203163036
114295,0.32542789570850034
153657,0.35472491859422567
275552,0.33257393021037845
174531,0.3520563150500213
512031,0.31319795503897985
259605,0.3500930201149445
382866,0.36548559212736986
31403,0.35253725792617824
291073,0.33625485203163036
468503,0.34299907958124154
470405,0.32607064307057815
326176,0.33625485203163036
296118,0.32928253217932524
277357,0.31319795503897985
387103,0.3534426593004388
91734,0.33625485203163036
474704,0.3344316850506477
186035,0.35253725792617824
78248,0.3631506141090951
270441,0.34299907958124154
99724,0.3578012636483319
382250,0.34299907958124154
405495,0.34299907958124154
324978,0.34299907958124154
105817,0.33625485203163036
178905,0.35253725792617824
501457,0.33625485203163036
458613,0.33625485203163036
398592,0.35624651246295597
260387,0.32928253217932524
386476,0.33625485203163036
150900,0.33625485203163036
129663,0.33625485203163036
26186,0.33625485203163036
500564,0.34299907958124154
325379,0.34100812406867537
18211,0.3616248489813351
49654,0.3635953643296294
103984,0.3663085495567439
2489,0.3156492081105568
25943,0.35633580329701103
390937,0.34805194027909564
299808,0.3631506141090951
343917,0.31720836352927584
323465,0.3500930201149445
438128,0.3309561516886749
232389,0.31319795503897985
247982,0.33063787112013465
331021,0.3534426593004388
399714,0.3578012636483319
43129,0.35253725792617824
221430,0.34100812406867537
375438,0.3500930201149445
397593,0.36272262007806233
353435,0.34100812406867537
300463,0.3578012636483319
398944,0.31319795503897985
33603,0.32302635311775546
394330,0.33625485203163036
259677,0.34805194027909564
302278,0.33625485203163036
335334,0.32542789570850034
202822,0.3578012636483319
247585,0.3500930201149445
505124,0.34100812406867537
236546,0.32789961640470006
25151,0.34805194027909564
176976,0.35528279200479207
42968,0.34100812406867537
233772,0.33625485203163036
222106,0.36272262007806233
15310,0.3500930201149445
64697,0.33625485203163036
476690,0.34805194027909564
489640,0.3250639189056361
515098,0.3531050009662952
406297,0.34299907958124154
206758,0.31757584215902057
454837,0.33625485203163036
221888,0.3309561516886749
435401,0.35194050853911096
128299,0.35633580329701103
66775,0.35253725792617824
208273,0.3520563150500213
253533,0.3244294038529295
474609,0.33625485203163036
277621,0.34805194027909564
208058,0.34299907958124154
71483,0.35624651246295597
242993,0.32944829994417146
317938,0.33625485203163036
305624,0.33625485203163036
231664,0.3290566017564961
226950,0.34299907958124154
292428,0.34299907958124154
105314,0.3166611660679835
363466,0.34805194027909564
234930,0.3290566017564961
176167,0.33625485203163036
189371,0.35624651246295597
272642,0.34299907958124154
61882,0.3500930201149445
388513,0.31319795503897985
247971,0.3290566017564961
4748,0.35194050853911096
41119,0.33625485203163036
408089,0.3578012636483319
64876,0.33625485203163036
188443,0.34805194027909564
352132,0.33625485203163036
167485,0.33625485203163036
373238,0.34805194027909564
22114,0.35253725792617824
424226,0.33625485203163036
45985,0.34100812406867537
50935,0.3616248489813351
169149,0.35472491859422567
379853,0.34100812406867537
379228,0.33625485203163036
351395,0.34100812406867537
419290,0.33625485203163036
459506,0.3616248489813351
424665,0.32607064307057815
285127,0.34100812406867537
150355,0.32607064307057815
297672,0.33625485203163036
322441,0.32302635311775546
104953,0.33625485203163036
240575,0.31757584215902057
122081,0.33625485203163036
418815,0.31319795503897985
215216,0.33625485203163036
445408,0.3534426593004388
41271,0.35194050853911096
396356,0.3500930201149445
422622,0.33625485203163036
173449,0.3500930201149445
356325,0.3578012636483319
302679,0.35528279200479207
287772,0.3578012636483319
220884,0.31720836352927584
516086,0.31319795503897985
384003,0.33625485203163036
167934,0.3578012636483319
472446,0.35194050853911096
329791,0.34100812406867537
386121,0.35472491859422567
283218,0.35194050853911096
462095,0.34100812406867537
178560,0.3578012636483319
63665,0.3534426593004388
411154,0.3695911387152125
235193,0.31720836352927584
422861,0.3285024770828064
297480,0.3680522578127688
94403,0.33625485203163036
142382,0.31319795503897985
138422,0.3290566017564961
157452,0.34805194027909564
46433,0.33625485203163036
146044,0.33625485203163036
449317,0.3663085495567439
136301,0.34003297186346754
111036,0.3290566017564961
239988,0.34299907958124154
409467,0.3344316850506477
448173,0.34100812406867537
87855,0.35253725792617824
367233,0.34100812406867537
29593,0.32302635311775546
228252,0.3156492081105568
492446,0.35194050853911096
467424,0.33620771410375594
209715,0.5548443237750923
103081,0.32163464709620776
153801,0.32607064307057815
267431,0.3290566017564961
437649,0.33625485203163036
300026,0.33625485203163036
385263,0.3500930201149445
328158,0.34805194027909564
521203,0.37384538209799767
398407,0.3534426593004388
27887,0.3500930201149445
421964,0.35194050853911096
88048,0.34805194027909564
431051,0.31757584215902057
347332,0.31859803676186754
399421,0.32607064307057815
187127,0.32542789570850034
252091,0.3578012636483319
103345,0.33063787112013465
439044,0.3244294038529295
5529,0.3156492081105568
383927,0.34299907958124154
414930,0.34100812406867537
259936,0.3290566017564961
269716,0.33625485203163036
204668,0.34299907958124154
40787,0.33625485203163036
315666,0.33625485203163036
41620,0.3578012636483319
317410,0.34299907958124154
488384,0.3534426593004388
17847,0.3616248489813351
188623,0.3680522578127688
323501,0.34100812406867537
293322,0.33625485203163036
429830,0.3780421836252984
54350,0.33625485203163036
398972,0.34100812406867537
493571,0.33625485203163036
108461,0.33625485203163036
185822,0.35253725792617824
59557,0.3635953643296294
468980,0.34100812406867537
171318,0.33625485203163036
436479,0.34100812406867537
74683,0.3466481336990479
242790,0.34805194027909564
475927,0.34100812406867537
48446,0.32302635311775546
212704,0.34299907958124154
227297,0.3680522578127688
315590,0.33625485203163036
294578,0.3531050009662952
315478,0.34805194027909564
116364,0.34100812406867537
486216,0.32163464709620776
238838,0.35194050853911096
407485,0.3290566017564961
38915,0.35633580329701103
49160,0.3534426593004388
271002,0.3466481336990479
176669,0.3247965383373287
307945,0.361534977231128
1421,0.3635953643296294
240080,0.3250639189056361
17599,0.35528279200479207
374011,0.3500930201149445
232694,0.33625485203163036
181512,0.35946624973495356
8970,0.34299907958124154
202622,0.34100812406867537
517429,0.31619186075754346
177639,0.34100812406867537
222309,0.34299907958124154
458091,0.33625485203163036
144349,0.31757584215902057
291296,0.35624651246295597
55733,0.35624651246295597
488783,0.31319795503897985
105438,0.34299907958124154
284461,0.35253725792617824
253557,0.33063787112013465
93688,0.31859803676186754
165630,0.3156492081105568
280670,0.3156492081105568
50271,0.34805194027909564
345197,0.34805194027909564
31154,0.34100812406867537
244426,0.34805194027909564
363622,0.31619186075754346
449291,0.31319795503897985
234064,0.3534426593004388
138388,0.34805194027909564
19951,0.3825697095471879
348728,0.33625485203163036
437173,0.3290566017564961
293871,0.35528279200479207
170793,0.35633580329701103
235769,0.3578012636483319
77383,0.32542789570850034
353713,0.3531050009662952
298234,0.32163464709620776
21743,0.31422833898038044
84255,0.34805194027909564
118838,0.33625485203163036
353024,0.33625485203163036
91420,0.34299907958124154
144209,0.361534977231128
370680,0.34299907958124154
138792,0.33625485203163036
146900,0.35253725792617824
51794,0.33625485203163036
495816,0.33625485203163036
473170,0.3578012636483319
5766,0.33625485203163036
469725,0.34805194027909564
198365,0.3285024770828064
70535,0.3578012636483319
71949,0.31757584215902057
471905,0.34100812406867537
462384,0.33625485203163036
454149,0.372643785261723
503957,0.34100812406867537
138030,0.33625485203163036
243893,0.33625485203163036
492984,0.34299907958124154
457048,0.31319795503897985
347023,0.33625485203163036
126560,0.33625485203163036
370191,0.34100812406867537
370859,0.32163464709620776
420212,0.3578012636483319
244406,0.3578012636483319
262810,0.3290566017564961
403524,0.34299907958124154
58058,0.35633580329701103
52833,0.3166611660679835
276851,0.3578517622452268
56368,0.34100812406867537
136261,0.33625485203163036
110330,0.3290566017564961
160158,0.32607064307057815
520971,0.35633580329701103
239884,0.33625485203163036
294934,0.34100812406867537
176989,0.5123914972656289
229326,0.34100812406867537
99208,0.34299907958124154
59844,0.33625485203163036
49980,0.3578012636483319
268164,0.33625485203163036
437163,0.33625485203163036
101587,0.33625485203163036
246014,0.34805194027909564
68682,0.3578012636483319
302251,0.3616248489813351
380296,0.35253725792617824
223228,0.31319795503897985
271421,0.33625485203163036
329901,0.33625485203163036
282299,0.33620771410375594
20906,0.34805194027909564
395906,0.33625485203163036
406269,0.32607064307057815
432842,0.31619186075754346
453681,0.34100812406867537
211505,0.3534426593004388
34693,0.3556673086757112
54148,0.3534426593004388
246515,0.33625485203163036
209377,0.33625485203163036
4593,0.34100812406867537
295876,0.3616248489813351
299197,0.3290566017564961
136561,0.3663085495567439
88924,0.34805194027909564
86526,0.3534426593004388
354563,0.35633580329701103
209223,0.35194050853911096
261376,0.34805194027909564
147295,0.33625485203163036
385178,0.34805194027909564
395529,0.3534426593004388
321906,0.3285024770828064
363005,0.34299907958124154
434261,0.34100812406867537
242985,0.34100812406867537
65853,0.3635953643296294
419740,0.3500930201149445
223376,0.33625485203163036
177577,0.3534426593004388
448860,0.34100812406867537
10956,0.34805194027909564
150307,0.33625485203163036
330401,0.33625485203163036
180501,0.34299907958124154
114441,0.34100812406867537
278068,0.33620771410375594
145452,0.3500930201149445
358730,0.34805194027909564
258146,0.35194050853911096
506897,0.31422833898038044
77861,0.3500930201149445
476866,0.3578012636483319
503804,0.3156492081105568
515916,0.34100812406867537
194950,0.33625485203163036
170739,0.3250639189056361
193265,0.33625485203163036
434203,0.35253725792617824
141188,0.35633580329701103
126135,0.33625485203163036
187748,0.33625485203163036
